nivel,episod,recompensa,pasi,succes,epsilon
1,2384,49.450000000000145,81,0,0.09207122697159466
1,2385,44.950000000000145,81,0,0.09197915574462306
1,2386,47.600000000000165,88,0,0.09188717658887845
1,2387,49.450000000000145,81,0,0.09179528941228957
1,2388,129.5999999999998,158,0,0.09170349412287727
1,2389,47.90000000000015,82,0,0.0916117906287544
1,2390,44.950000000000145,81,0,0.09152017883812565
1,2391,49.40000000000015,82,0,0.09142865865928752
1,2392,129.69999999999976,156,0,0.09133723000062824
1,2393,44.90000000000015,82,0,0.09124589277062761
1,2394,41.80000000000015,84,0,0.09115464687785699
1,2395,49.40000000000015,82,0,0.09106349223097913
1,2396,49.40000000000015,82,0,0.09097242873874815
1,2397,49.30000000000015,84,0,0.0908814563100094
1,2398,38.950000000000145,81,0,0.0907905748536994
1,2399,49.450000000000145,81,0,0.0906997842788457
1,2400,47.950000000000145,81,0,0.09060908449456685
1,2401,50.90000000000015,82,0,0.09051847541007228
1,2402,38.80000000000015,84,0,0.09042795693466221
1,2403,52.450000000000145,81,0,0.09033752897772755
1,2404,49.450000000000145,81,0,0.09024719144874982
1,2405,305.54999999999956,149,1,0.09015694425730107
1,2406,126.74999999999979,155,0,0.09006678731304377
1,2407,122.34999999999987,153,0,0.08997672052573072
1,2408,301.9499999999994,191,1,0.08988674380520499
1,2409,46.450000000000145,81,0,0.08979685706139978
1,2410,129.49999999999977,160,0,0.08970706020433838
1,2411,52.450000000000145,81,0,0.08961735314413405
1,2412,50.950000000000145,81,0,0.08952773579098991
1,2413,303.99999999999955,150,1,0.08943820805519892
1,2414,49.40000000000015,82,0,0.08934876984714372
1,2415,58.25000000000014,85,0,0.08925942107729658
1,2416,303.79999999999956,154,1,0.08917016165621929
1,2417,303.5999999999995,158,1,0.08908099149456307
1,2418,44.90000000000015,82,0,0.08899191050306851
1,2419,47.85000000000015,83,0,0.08890291859256544
1,2420,303.9999999999996,150,1,0.08881401567397287
1,2421,303.94999999999953,151,1,0.0887252016582989
1,2422,58.450000000000145,81,0,0.0886364764566406
1,2423,44.950000000000145,81,0,0.08854783998018396
1,2424,44.950000000000145,81,0,0.08845929214020377
1,2425,44.90000000000015,82,0,0.08837083284806357
1,2426,128.19999999999976,156,0,0.08828246201521552
1,2427,126.69999999999978,156,0,0.0881941795532003
1,2428,303.8999999999995,152,1,0.0881059853736471
1,2429,303.8499999999995,153,1,0.08801787938827345
1,2430,53.90000000000015,82,0,0.08792986150888517
1,2431,49.450000000000145,81,0,0.08784193164737629
1,2432,303.9499999999996,151,1,0.08775408971572891
1,2433,122.2999999999998,154,0,0.08766633562601318
1,2434,303.6999999999995,156,1,0.08757866929038717
1,2435,40.40000000000015,82,0,0.08749109062109678
1,2436,58.45000000000013,81,0,0.08740359953047568
1,2437,304.04999999999956,149,1,0.0873161959309452
1,2438,304.04999999999956,149,1,0.08722887973501425
1,2439,304.04999999999956,149,1,0.08714165085527924
1,2440,303.8499999999995,153,1,0.08705450920442395
1,2441,303.8999999999996,152,1,0.08696745469521953
1,2442,303.94999999999953,151,1,0.08688048724052432
1,2443,58.450000000000145,81,0,0.08679360675328379
1,2444,122.2999999999998,154,0,0.0867068131465305
1,2445,302.14999999999947,187,1,0.08662010633338398
1,2446,304.04999999999956,149,1,0.0865334862270506
1,2447,44.950000000000145,81,0,0.08644695274082355
1,2448,53.90000000000015,82,0,0.08636050578808273
1,2449,58.450000000000145,81,0,0.08627414528229464
1,2450,303.6999999999995,156,1,0.08618787113701235
1,2451,123.74999999999982,155,0,0.08610168326587533
1,2452,47.950000000000145,81,0,0.08601558158260945
1,2453,303.8999999999996,152,1,0.08592956600102684
1,2454,43.450000000000145,81,0,0.08584363643502582
1,2455,58.450000000000145,81,0,0.08575779279859079
1,2456,50.950000000000145,81,0,0.0856720350057922
1,2457,58.450000000000145,81,0,0.0855863629707864
1,2458,46.450000000000145,81,0,0.0855007766078156
1,2459,47.950000000000145,81,0,0.08541527583120778
1,2460,303.49999999999943,160,1,0.08532986055537657
1,2461,304.04999999999956,149,1,0.0852445306948212
1,2462,56.75000000000014,85,0,0.08515928616412638
1,2463,47.90000000000015,82,0,0.08507412687796226
1,2464,303.8999999999995,152,1,0.0849890527510843
1,2465,303.7999999999995,154,1,0.08490406369833321
1,2466,58.40000000000015,82,0,0.08481915963463488
1,2467,303.8999999999995,152,1,0.08473434047500024
1,2468,50.950000000000145,81,0,0.08464960613452524
1,2469,52.450000000000145,81,0,0.08456495652839072
1,2470,305.44999999999953,151,1,0.08448039157186232
1,2471,303.8999999999996,152,1,0.08439591118029047
1,2472,303.8999999999996,152,1,0.08431151526911018
1,2473,56.950000000000145,81,0,0.08422720375384107
1,2474,303.94999999999953,151,1,0.08414297655008723
1,2475,305.54999999999956,149,1,0.08405883357353715
1,2476,303.99999999999955,150,1,0.0839747747399636
1,2477,303.7499999999995,155,1,0.08389079996522364
1,2478,56.950000000000145,81,0,0.08380690916525842
1,2479,303.9499999999996,151,1,0.08372310225609315
1,2480,53.950000000000145,81,0,0.08363937915383707
1,2481,58.40000000000015,82,0,0.08355573977468322
