nivel,episod,recompensa,pasi,succes,epsilon
3,1310,127.94999999999955,191,0,0.2696432642822646
3,1311,126.74999999999964,155,0,0.26937362101798235
3,1312,67.00000000000023,120,0,0.26910424739696437
3,1313,129.64999999999958,157,0,0.2688351431495674
3,1314,68.65000000000023,117,0,0.26856630800641784
3,1315,73.10000000000024,118,0,0.2682977416984114
3,1316,64.20000000000022,116,0,0.268029443956713
3,1317,77.65000000000022,117,0,0.2677614145127563
3,1318,64.15000000000023,117,0,0.2674936530982436
3,1319,68.65000000000023,117,0,0.26722615944514533
3,1320,71.55000000000022,119,0,0.2669589332857002
3,1321,68.70000000000023,116,0,0.2666919743524145
3,1322,70.20000000000022,116,0,0.26642528237806207
3,1323,68.50000000000023,120,0,0.266158857095684
3,1324,71.70000000000023,116,0,0.2658926982385883
3,1325,64.05000000000022,119,0,0.26562680554034973
3,1326,74.60000000000024,118,0,0.26536117873480936
3,1327,74.50000000000024,120,0,0.26509581755607453
3,1328,77.65000000000022,117,0,0.26483072173851846
3,1329,72.95000000000023,121,0,0.26456589101677996
3,1330,70.20000000000023,116,0,0.2643013251257632
3,1331,76.15000000000023,117,0,0.2640370238006374
3,1332,70.10000000000022,118,0,0.2637729867768368
3,1333,65.70000000000023,116,0,0.26350921379006
3,1334,70.20000000000023,116,0,0.26324570457626995
3,1335,68.65000000000023,117,0,0.2629824588716937
3,1336,74.60000000000022,118,0,0.262719476412822
3,1337,71.65000000000022,117,0,0.2624567569364092
3,1338,66.90000000000025,122,0,0.26219430017947276
3,1339,68.60000000000024,118,0,0.2619321058792933
3,1340,71.60000000000022,118,0,0.261670173773414
3,1341,74.70000000000023,116,0,0.2614085035996406
3,1342,128.1999999999996,156,0,0.26114709509604095
3,1343,74.70000000000023,116,0,0.2608859480009449
3,1344,68.55000000000024,119,0,0.26062506205294395
3,1345,73.20000000000022,116,0,0.260364436990891
3,1346,71.70000000000023,116,0,0.2601040725539001
3,1347,70.15000000000022,117,0,0.2598439684813462
3,1348,73.15000000000023,117,0,0.2595841245128649
3,1349,73.05000000000022,119,0,0.259324540388352
3,1350,19.450000000000117,81,0,0.25906521584796366
3,1351,74.65000000000023,117,0,0.2588061506321157
3,1352,79.05000000000024,119,0,0.2585473444814836
3,1353,71.70000000000022,116,0,0.2582887971370021
3,1354,67.05000000000024,119,0,0.2580305083398651
3,1355,77.65000000000023,117,0,0.2577724778315252
3,1356,76.10000000000022,118,0,0.25751470535369364
3,1357,65.60000000000021,118,0,0.25725719064833996
3,1358,73.10000000000022,118,0,0.2569999334576916
3,1359,74.65000000000022,117,0,0.25674293352423394
3,1360,74.60000000000024,118,0,0.2564861905907097
3,1361,71.70000000000023,116,0,0.256229704400119
3,1362,66.90000000000023,122,0,0.25597347469571885
3,1363,74.70000000000023,116,0,0.25571750122102316
3,1364,74.55000000000022,119,0,0.25546178371980216
3,1365,73.20000000000023,116,0,0.25520632193608234
3,1366,128.2499999999996,155,0,0.25495111561414624
3,1367,77.55000000000024,119,0,0.2546961644985321
3,1368,323.199999999999,216,1,0.2544414683340336
3,1369,70.20000000000022,116,0,0.25418702686569955
3,1370,62.40000000000023,122,0,0.25393283983883386
3,1371,321.39999999999856,252,1,0.25367890699899504
3,1372,76.20000000000023,116,0,0.253425228091996
3,1373,77.60000000000018,118,0,0.253171802863904
3,1374,64.15000000000023,117,0,0.2529186310610401
3,1375,10.450000000000124,81,0,0.2526657124299791
3,1376,76.10000000000024,118,0,0.2524130467175491
3,1377,128.2499999999996,155,0,0.2521606336708316
3,1378,67.0500000000002,119,0,0.25190847303716074
3,1379,20.850000000000108,83,0,0.25165656456412355
3,1380,67.1500000000002,117,0,0.25140490799955945
3,1381,70.05000000000024,119,0,0.25115350309155987
3,1382,74.70000000000017,116,0,0.2509023495884683
3,1383,129.74999999999966,155,0,0.25065144723887983
3,1384,70.10000000000025,118,0,0.25040079579164093
3,1385,76.20000000000013,116,0,0.2501503949958493
3,1386,70.20000000000022,116,0,0.24990024460085344
3,1387,70.15000000000023,117,0,0.24965034435625258
3,1388,125.2499999999997,155,0,0.24940069401189632
3,1389,129.79999999999967,154,0,0.24915129331788444
3,1390,311.0499999999993,189,1,0.24890214202456656
3,1391,76.20000000000023,116,0,0.248653239882542
3,1392,74.45000000000024,121,0,0.24840458664265946
3,1393,76.20000000000023,116,0,0.2481561820560168
3,1394,129.69999999999976,156,0,0.2479080258739608
3,1395,74.55000000000022,119,0,0.24766011784808684
3,1396,327.7499999999987,245,1,0.24741245773023876
3,1397,125.29999999999974,154,0,0.24716504527250852
3,1398,73.05000000000022,119,0,0.24691788022723601
3,1399,68.50000000000023,120,0,0.24667096234700878
3,1400,79.2000000000002,116,0,0.24642429138466176
3,1401,74.70000000000023,116,0,0.2461778670932771
3,1402,79.15000000000013,117,0,0.24593168922618383
3,1403,74.70000000000023,116,0,0.24568575753695765
3,1404,71.60000000000024,118,0,0.2454400717794207
3,1405,73.20000000000022,116,0,0.24519463170764128
3,1406,74.65000000000022,117,0,0.24494943707593364
3,1407,122.29999999999977,154,0,0.24470448763885772
3,1408,74.70000000000023,116,0,0.24445978315121886
3,1409,79.00000000000018,120,0,0.24421532336806764
3,1410,79.15000000000022,117,0,0.24397110804469957
3,1411,70.20000000000023,116,0,0.24372713693665488
3,1412,126.7499999999997,155,0,0.24348340979971822
3,1413,79.15000000000023,117,0,0.2432399263899185
3,1414,62.65000000000022,117,0,0.2429966864635286
3,1415,76.20000000000023,116,0,0.24275368977706507
3,1416,64.20000000000023,116,0,0.24251093608728802
3,1417,65.55000000000024,119,0,0.24226842515120073
3,1418,260.349999999982,1713,0,0.24202615672604952
3,1419,326.24999999999903,215,1,0.24178413056932346
3,1420,316.8999999999992,222,1,0.24154234643875414
3,1421,76.20000000000023,116,0,0.24130080409231539
3,1422,22.450000000000117,81,0,0.24105950328822306
3,1423,79.10000000000015,118,0,0.24081844378493483
3,1424,76.15000000000025,117,0,0.2405776253411499
3,1425,67.20000000000023,116,0,0.24033704771580874
3,1426,67.05000000000022,119,0,0.24009671066809293
3,1427,76.15000000000025,117,0,0.23985661395742483
3,1428,79.15000000000019,117,0,0.2396167573434674
3,1429,70.1500000000002,117,0,0.23937714058612394
3,1430,128.1499999999997,157,0,0.23913776344553783
3,1431,76.20000000000022,116,0,0.2388986256820923
3,1432,65.65000000000022,117,0,0.2386597270564102
3,1433,68.70000000000022,116,0,0.23842106732935378
3,1434,79.15000000000016,117,0,0.23818264626202443
3,1435,70.00000000000023,120,0,0.2379444636157624
3,1436,79.20000000000017,116,0,0.23770651915214663
3,1437,70.20000000000022,116,0,0.2374688126329945
3,1438,76.10000000000024,118,0,0.23723134382036148
3,1439,77.70000000000023,116,0,0.23699411247654112
3,1440,76.20000000000023,116,0,0.23675711836406457
3,1441,77.70000000000022,116,0,0.2365203612457005
3,1442,70.15000000000023,117,0,0.2362838408844548
3,1443,128.24999999999972,155,0,0.23604755704357036
3,1444,74.60000000000024,118,0,0.2358115094865268
3,1445,129.69999999999953,156,0,0.23557569797704025
3,1446,76.15000000000023,117,0,0.2353401222790632
3,1447,68.65000000000023,117,0,0.23510478215678413
3,1448,71.60000000000024,118,0,0.23486967737462733
3,1449,79.15000000000022,117,0,0.2346348076972527
3,1450,79.20000000000012,116,0,0.23440017288955545
3,1451,77.70000000000023,116,0,0.2341657727166659
3,1452,20.950000000000102,81,0,0.2339316069439492
3,1453,77.7000000000002,116,0,0.23369767533700525
3,1454,74.70000000000022,116,0,0.23346397766166824
3,1455,77.60000000000022,118,0,0.23323051368400657
3,1456,71.55000000000024,119,0,0.23299728317032256
3,1457,73.20000000000022,116,0,0.23276428588715223
3,1458,20.95000000000013,81,0,0.23253152160126508
3,1459,68.60000000000024,118,0,0.23229899007966381
3,1460,73.15000000000023,117,0,0.23206669108958414
3,1461,68.70000000000023,116,0,0.23183462439849456
3,1462,77.70000000000022,116,0,0.23160278977409607
3,1463,71.65000000000023,117,0,0.23137118698432196
3,1464,74.55000000000024,119,0,0.23113981579733764
3,1465,74.70000000000023,116,0,0.2309086759815403
3,1466,77.55000000000024,119,0,0.23067776730555875
3,1467,74.65000000000023,117,0,0.23044708953825319
3,1468,66.95000000000024,121,0,0.23021664244871493
3,1469,68.65000000000023,117,0,0.22998642580626621
3,1470,71.65000000000025,117,0,0.22975643938045995
3,1471,67.15000000000022,117,0,0.2295266829410795
3,1472,122.29999999999977,154,0,0.22929715625813843
3,1473,122.24999999999976,155,0,0.2290678591018803
3,1474,76.15000000000023,117,0,0.22883879124277842
3,1475,73.05000000000022,119,0,0.22860995245153565
3,1476,131.1999999999997,156,0,0.22838134249908412
3,1477,71.50000000000024,120,0,0.22815296115658504
3,1478,19.350000000000108,83,0,0.22792480819542846
3,1479,328.9499999999959,491,0,0.22769688338723304
3,1480,71.65000000000023,117,0,0.22746918650384582
3,1481,73.10000000000024,118,0,0.22724171731734197
3,1482,79.15000000000022,117,0,0.22701447560002463
3,1483,79.2000000000002,116,0,0.2267874611244246
3,1484,70.20000000000023,116,0,0.22656067366330018
3,1485,71.65000000000023,117,0,0.22633411298963688
3,1486,76.05000000000022,119,0,0.22610777887664724
3,1487,79.15000000000022,117,0,0.22588167109777058
3,1488,310.4499999999994,201,1,0.2256557894266728
3,1489,77.70000000000023,116,0,0.22543013363724612
3,1490,125.24999999999964,155,0,0.22520470350360888
3,1491,70.10000000000024,118,0,0.2249794988001053
3,1492,73.20000000000022,116,0,0.2247545193013052
3,1493,321.4499999999992,221,1,0.22452976478200387
3,1494,79.1500000000002,117,0,0.22430523501722185
3,1495,129.74999999999966,155,0,0.22408092978220462
3,1496,70.00000000000024,120,0,0.2238568488524224
3,1497,74.60000000000024,118,0,0.22363299200356998
3,1498,65.65000000000023,117,0,0.22340935901156642
3,1499,76.15000000000023,117,0,0.22318594965255484
3,1500,70.05000000000024,119,0,0.22296276370290227
3,1501,70.20000000000023,116,0,0.22273980093919937
3,1502,68.65000000000023,117,0,0.22251706113826017
3,1503,70.15000000000022,117,0,0.2222945440771219
3,1504,79.15000000000022,117,0,0.22207224953304477
3,1505,68.60000000000024,118,0,0.22185017728351172
3,1506,73.15000000000023,117,0,0.2216283271062282
3,1507,74.65000000000023,117,0,0.22140669877912197
3,1508,76.1500000000002,117,0,0.22118529208034285
3,1509,126.69999999999969,156,0,0.2209641067882625
3,1510,76.1500000000002,117,0,0.22074314268147424
3,1511,126.74999999999964,155,0,0.22052239953879277
3,1512,73.05000000000021,119,0,0.22030187713925398
3,1513,74.60000000000024,118,0,0.22008157526211472
3,1514,74.65000000000023,117,0,0.2198614936868526
3,1515,77.55000000000022,119,0,0.21964163219316574
3,1516,323.1499999999992,217,1,0.21942199056097256
3,1517,65.65000000000023,117,0,0.2192025685704116
3,1518,68.65000000000022,117,0,0.21898336600184118
3,1519,76.10000000000024,118,0,0.21876438263583933
3,1520,65.60000000000024,118,0,0.21854561825320348
3,1521,79.20000000000023,116,0,0.21832707263495027
3,1522,73.15000000000023,117,0,0.21810874556231533
3,1523,79.10000000000024,118,0,0.217890636816753
3,1524,77.65000000000025,117,0,0.21767274617993623
3,1525,69.80000000000024,124,0,0.2174550734337563
3,1526,71.65000000000022,117,0,0.21723761836032254
3,1527,74.55000000000024,119,0,0.21702038074196223
3,1528,74.65000000000023,117,0,0.21680336036122028
3,1529,71.55000000000022,119,0,0.21658655700085905
3,1530,327.3999999999989,222,1,0.2163699704438582
3,1531,74.65000000000023,117,0,0.21615360047341434
3,1532,79.10000000000012,118,0,0.21593744687294092
3,1533,73.20000000000023,116,0,0.21572150942606796
3,1534,66.60000000000028,128,0,0.2155057879166419
3,1535,68.70000000000023,116,0,0.21529028212872525
3,1536,67.20000000000022,116,0,0.21507499184659654
3,1537,67.05000000000022,119,0,0.21485991685474995
3,1538,68.60000000000024,118,0,0.2146450569378952
3,1539,79.15000000000013,117,0,0.21443041188095732
3,1540,324.8999999999993,182,1,0.21421598146907636
3,1541,70.10000000000024,118,0,0.21400176548760727
3,1542,77.60000000000024,118,0,0.21378776372211966
3,1543,77.70000000000023,116,0,0.21357397595839755
3,1544,129.79999999999967,154,0,0.21336040198243916
3,1545,70.20000000000024,116,0,0.21314704158045672
3,1546,131.29999999999967,154,0,0.21293389453887626
3,1547,324.9499999999993,181,1,0.21272096064433738
3,1548,74.65000000000025,117,0,0.21250823968369303
3,1549,324.74999999999903,215,1,0.21229573144400934
3,1550,129.44999999999976,161,0,0.21208343571256533
3,1551,131.29999999999973,154,0,0.21187135227685275
3,1552,74.40000000000023,122,0,0.2116594809245759
3,1553,79.20000000000014,116,0,0.21144782144365132
3,1554,70.20000000000023,116,0,0.21123637362220768
3,1555,68.70000000000023,116,0,0.21102513724858546
3,1556,79.20000000000014,116,0,0.21081411211133688
3,1557,70.15000000000022,117,0,0.21060329799922556
3,1558,128.29999999999967,154,0,0.21039269470122635
3,1559,131.29999999999967,154,0,0.21018230200652513
3,1560,77.70000000000023,116,0,0.2099721197045186
3,1561,79.2000000000002,116,0,0.20976214758481407
3,1562,74.70000000000023,116,0,0.20955238543722926
3,1563,74.40000000000025,122,0,0.20934283305179202
3,1564,79.20000000000012,116,0,0.20913349021874023
3,1565,79.2000000000002,116,0,0.2089243567285215
3,1566,324.84999999999934,183,1,0.20871543237179296
3,1567,74.55000000000024,119,0,0.20850671693942116
3,1568,71.55000000000024,119,0,0.20829821022248174
3,1569,128.2999999999996,154,0,0.20808991201225926
3,1570,129.79999999999973,154,0,0.207881822100247
3,1571,126.79999999999966,154,0,0.20767394027814676
3,1572,76.20000000000023,116,0,0.2074662663378686
3,1573,126.74999999999973,155,0,0.20725880007153075
3,1574,79.15000000000016,117,0,0.20705154127145922
3,1575,79.20000000000017,116,0,0.20684448973018776
3,1576,310.94999999999925,191,1,0.20663764524045758
3,1577,125.29999999999968,154,0,0.20643100759521713
3,1578,132.7999999999996,154,0,0.20622457658762192
3,1579,79.15000000000022,117,0,0.2060183520110343
3,1580,71.60000000000024,118,0,0.20581233365902327
3,1581,77.70000000000023,116,0,0.20560652132536425
3,1582,73.15000000000022,117,0,0.20540091480403888
3,1583,129.79999999999973,154,0,0.20519551388923485
3,1584,79.15000000000022,117,0,0.20499031837534562
3,1585,70.15000000000022,117,0,0.20478532805697028
3,1586,79.10000000000024,118,0,0.2045805427289133
3,1587,79.10000000000022,118,0,0.20437596218618437
3,1588,126.74999999999964,155,0,0.2041715862239982
3,1589,314.2999999999993,184,1,0.2039674146377742
3,1590,79.05000000000022,119,0,0.20376344722313644
3,1591,129.79999999999973,154,0,0.2035596837759133
3,1592,129.79999999999967,154,0,0.20335612409213738
3,1593,128.1999999999997,156,0,0.20315276796804524
3,1594,77.70000000000019,116,0,0.2029496152000772
3,1595,77.60000000000018,118,0,0.20274666558487714
3,1596,79.2000000000002,116,0,0.20254391891929227
3,1597,129.79999999999967,154,0,0.20234137500037297
3,1598,128.29999999999973,154,0,0.20213903362537258
3,1599,73.15000000000023,117,0,0.2019368945917472
3,1600,132.59999999999968,158,0,0.20173495769715546
3,1601,311.1499999999994,187,1,0.2015332227394583
3,1602,126.74999999999962,155,0,0.20133168951671884
3,1603,77.7000000000002,116,0,0.20113035782720212
3,1604,125.29999999999966,154,0,0.20092922746937492
3,1605,131.29999999999973,154,0,0.20072829824190555
3,1606,123.69999999999966,156,0,0.20052756994366364
3,1607,131.29999999999967,154,0,0.20032704237371998
3,1608,70.20000000000023,116,0,0.20012671533134627
3,1609,67.10000000000024,118,0,0.19992658861601492
3,1610,79.2000000000002,116,0,0.19972666202739892
3,1611,73.20000000000023,116,0,0.19952693536537153
3,1612,132.74999999999966,155,0,0.19932740843000615
3,1613,126.69999999999966,156,0,0.19912808102157614
3,1614,70.20000000000023,116,0,0.19892895294055457
3,1615,128.29999999999967,154,0,0.19873002398761402
3,1616,126.79999999999966,154,0,0.1985312939636264
3,1617,324.599999999999,218,1,0.19833276266966277
3,1618,79.15000000000019,117,0,0.1981344299069931
3,1619,328.4999999999963,470,0,0.1979362954770861
3,1620,76.20000000000023,116,0,0.197738359181609
3,1621,129.7999999999996,154,0,0.1975406208224274
3,1622,74.60000000000025,118,0,0.197343080201605
3,1623,74.55000000000022,119,0,0.19714573712140337
3,1624,5.400000000000091,62,0,0.19694859138428197
3,1625,73.15000000000022,117,0,0.1967516427928977
3,1626,70.20000000000023,116,0,0.1965548911501048
3,1627,77.70000000000022,116,0,0.19635833625895469
3,1628,74.70000000000023,116,0,0.19616197792269574
3,1629,126.69999999999966,156,0,0.19596581594477305
3,1630,129.79999999999967,154,0,0.19576985012882828
3,1631,68.70000000000023,116,0,0.19557408027869944
3,1632,125.19999999999969,156,0,0.19537850619842073
3,1633,79.20000000000014,116,0,0.19518312769222232
3,1634,77.70000000000023,116,0,0.19498794456453009
3,1635,74.65000000000023,117,0,0.19479295661996557
3,1636,126.79999999999968,154,0,0.1945981636633456
3,1637,310.8499999999993,193,1,0.19440356549968224
3,1638,128.29999999999973,154,0,0.19420916193418256
3,1639,128.29999999999967,154,0,0.19401495277224837
3,1640,71.70000000000022,116,0,0.19382093781947612
3,1641,326.29999999999933,184,1,0.19362711688165665
3,1642,67.20000000000023,116,0,0.193433489764775
3,1643,131.24999999999972,155,0,0.19324005627501023
3,1644,128.29999999999973,154,0,0.1930468162187352
3,1645,128.1999999999997,156,0,0.19285376940251647
3,1646,129.7999999999996,154,0,0.19266091563311397
3,1647,79.15000000000022,117,0,0.19246825471748086
3,1648,129.7999999999996,154,0,0.1922757864627634
3,1649,126.54999999999974,159,0,0.1920835106763006
3,1650,77.70000000000023,116,0,0.19189142716562432
3,1651,74.70000000000023,116,0,0.1916995357384587
3,1652,131.2499999999996,155,0,0.19150783620272022
3,1653,126.69999999999966,156,0,0.1913163283665175
3,1654,14.90000000000012,82,0,0.19112501203815097
3,1655,129.74999999999966,155,0,0.1909338870261128
3,1656,132.74999999999977,155,0,0.19074295313908668
3,1657,70.20000000000023,116,0,0.1905522101859476
3,1658,79.15000000000022,117,0,0.19036165797576166
3,1659,74.70000000000023,116,0,0.1901712963177859
3,1660,70.20000000000023,116,0,0.1899811250214681
3,1661,128.24999999999972,155,0,0.18979114389644663
3,1662,67.15000000000022,117,0,0.1896013527525502
3,1663,128.29999999999973,154,0,0.18941175139979763
3,1664,73.10000000000024,118,0,0.18922233964839782
3,1665,131.29999999999967,154,0,0.18903311730874942
3,1666,323.29999999999933,184,1,0.18884408419144066
3,1667,70.05000000000021,119,0,0.1886552401072492
3,1668,73.15000000000023,117,0,0.18846658486714196
3,1669,123.79999999999968,154,0,0.1882781182822748
3,1670,310.9499999999993,191,1,0.18808984016399252
3,1671,68.65000000000023,117,0,0.18790175032382853
3,1672,326.3999999999993,182,1,0.1877138485735047
3,1673,129.79999999999967,154,0,0.1875261347249312
3,1674,73.20000000000023,116,0,0.1873386085902063
3,1675,67.10000000000024,118,0,0.18715126998161608
3,1676,128.29999999999967,154,0,0.18696411871163446
3,1677,125.29999999999968,154,0,0.18677715459292282
3,1678,126.7999999999996,154,0,0.1865903774383299
3,1679,129.79999999999967,154,0,0.18640378706089158
3,1680,326.54999999999933,179,1,0.1862173832738307
3,1681,71.70000000000022,116,0,0.18603116589055688
3,1682,326.199999999999,216,1,0.18584513472466632
3,1683,125.24999999999973,155,0,0.18565928958994166
3,1684,76.10000000000024,118,0,0.18547363030035172
3,1685,67.20000000000023,116,0,0.18528815667005136
3,1686,71.65000000000023,117,0,0.1851028685133813
3,1687,125.29999999999968,154,0,0.18491776564486792
3,1688,76.20000000000019,116,0,0.18473284787922306
3,1689,79.2000000000002,116,0,0.18454811503134383
3,1690,125.14999999999974,157,0,0.18436356691631248
3,1691,128.2999999999996,154,0,0.18417920334939616
3,1692,326.3999999999993,182,1,0.18399502414604677
3,1693,76.20000000000023,116,0,0.18381102912190073
3,1694,323.4499999999993,181,1,0.18362721809277882
3,1695,128.19999999999976,156,0,0.18344359087468604
3,1696,128.2999999999996,154,0,0.18326014728381135
3,1697,320.2999999999993,184,1,0.18307688713652753
3,1698,126.79999999999966,154,0,0.182893810249391
3,1699,76.15000000000022,117,0,0.1827109164391416
3,1700,128.2999999999996,154,0,0.18252820552270246
3,1701,79.10000000000021,118,0,0.18234567731717977
3,1702,73.20000000000022,116,0,0.1821633316398626
3,1703,326.59999999999934,178,1,0.18198116830822272
3,1704,68.55000000000024,119,0,0.1817991871399145
3,1705,130.94999999999976,161,0,0.18161738795277457
3,1706,70.10000000000024,118,0,0.1814357705648218
3,1707,79.20000000000017,116,0,0.18125433479425698
3,1708,125.29999999999968,154,0,0.18107308045946272
3,1709,129.79999999999967,154,0,0.18089200737900324
3,1710,126.6999999999996,156,0,0.18071111537162424
3,1711,73.10000000000025,118,0,0.1805304042562526
3,1712,129.79999999999967,154,0,0.18034987385199636
3,1713,326.64999999999935,177,1,0.18016952397814437
3,1714,129.79999999999967,154,0,0.17998935445416622
3,1715,323.39999999999924,182,1,0.17980936509971204
3,1716,74.65000000000023,117,0,0.17962955573461234
3,1717,318.9999999999993,180,1,0.17944992617887773
3,1718,128.2999999999996,154,0,0.17927047625269885
3,1719,129.74999999999972,155,0,0.17909120577644616
3,1720,129.74999999999972,155,0,0.17891211457066972
3,1721,324.7999999999993,184,1,0.17873320245609906
3,1722,132.74999999999972,155,0,0.17855446925364296
3,1723,129.7999999999996,154,0,0.17837591478438933
3,1724,318.79999999999933,184,1,0.17819753886960493
3,1725,128.2999999999996,154,0,0.17801934133073533
3,1726,74.70000000000024,116,0,0.17784132198940458
3,1727,128.29999999999967,154,0,0.1776634806674152
3,1728,128.29999999999967,154,0,0.17748581718674777
3,1729,323.4999999999993,180,1,0.17730833136956103
3,1730,65.70000000000023,116,0,0.17713102303819148
3,1731,73.15000000000022,117,0,0.1769538920151533
3,1732,318.84999999999934,183,1,0.17677693812313813
3,1733,328.09999999999934,178,1,0.17660016118501498
3,1734,79.20000000000023,116,0,0.17642356102382997
3,1735,68.65000000000023,117,0,0.17624713746280615
3,1736,126.79999999999963,154,0,0.17607089032534334
3,1737,129.69999999999965,156,0,0.175894819435018
3,1738,132.64999999999975,157,0,0.17571892461558297
3,1739,326.5499999999993,179,1,0.1755432056909674
3,1740,129.79999999999967,154,0,0.17536766248527644
3,1741,126.74999999999964,155,0,0.17519229482279117
3,1742,126.79999999999968,154,0,0.17501710252796837
3,1743,125.2499999999997,155,0,0.1748420854254404
3,1744,320.19999999999936,186,1,0.17466724334001496
3,1745,326.4999999999994,180,1,0.17449257609667496
3,1746,73.15000000000023,117,0,0.1743180835205783
3,1747,317.2499999999993,185,1,0.1741437654370577
3,1748,310.94999999999925,191,1,0.17396962167162064
3,1749,68.65000000000023,117,0,0.173795652049949
3,1750,125.29999999999968,154,0,0.17362185639789907
3,1751,65.65000000000022,117,0,0.17344823454150116
3,1752,129.79999999999973,154,0,0.17327478630695967
3,1753,128.2499999999996,155,0,0.1731015115206527
3,1754,129.79999999999967,154,0,0.17292841000913206
3,1755,73.20000000000023,116,0,0.17275548159912293
3,1756,79.2000000000002,116,0,0.17258272611752382
3,1757,129.74999999999966,155,0,0.17241014339140628
3,1758,324.9499999999993,181,1,0.1722377332480149
3,1759,326.3499999999965,423,0,0.17206549551476688
3,1760,128.14999999999964,157,0,0.1718934300192521
3,1761,129.79999999999973,154,0,0.17172153658923286
3,1762,71.70000000000023,116,0,0.17154981505264363
3,1763,129.79999999999973,154,0,0.17137826523759098
3,1764,125.29999999999968,154,0,0.1712068869723534
3,1765,131.19999999999965,156,0,0.17103568008538103
3,1766,330.4499999999992,191,1,0.17086464440529564
3,1767,79.2000000000002,116,0,0.17069377976089034
3,1768,125.29999999999971,154,0,0.17052308598112945
3,1769,131.19999999999965,156,0,0.17035256289514833
3,1770,79.05000000000025,119,0,0.17018221033225317
3,1771,128.19999999999965,156,0,0.17001202812192093
3,1772,324.8499999999993,183,1,0.169842016093799
3,1773,79.20000000000017,116,0,0.1696721740777052
3,1774,68.65000000000022,117,0,0.1695025019036275
3,1775,126.79999999999968,154,0,0.1693329994017239
3,1776,129.79999999999973,154,0,0.16916366640232217
3,1777,125.29999999999974,154,0,0.16899450273591984
3,1778,129.79999999999973,154,0,0.16882550823318393
3,1779,79.2000000000002,116,0,0.16865668272495074
3,1780,79.1500000000002,117,0,0.1684880260422258
3,1781,326.3499999999993,183,1,0.16831953801618357
3,1782,125.14999999999971,157,0,0.16815121847816739
3,1783,129.79999999999967,154,0,0.16798306725968923
3,1784,128.29999999999973,154,0,0.16781508419242955
3,1785,77.65000000000022,117,0,0.16764726910823713
3,1786,128.24999999999966,155,0,0.1674796218391289
3,1787,326.1999999999993,186,1,0.16731214221728977
3,1788,128.29999999999967,154,0,0.16714483007507247
3,1789,70.20000000000023,116,0,0.1669776852449974
3,1790,126.79999999999963,154,0,0.1668107075597524
3,1791,77.65000000000019,117,0,0.16664389685219266
3,1792,128.29999999999973,154,0,0.16647725295534047
3,1793,128.29999999999967,154,0,0.16631077570238512
3,1794,79.20000000000012,116,0,0.16614446492668272
3,1795,128.2999999999996,154,0,0.16597832046175603
3,1796,126.79999999999966,154,0,0.16581234214129428
3,1797,129.79999999999967,154,0,0.16564652979915298
3,1798,131.29999999999967,154,0,0.16548088326935384
3,1799,125.29999999999971,154,0,0.1653154023860845
3,1800,324.8999999999993,182,1,0.1651500869836984
3,1801,74.70000000000024,116,0,0.1649849368967147
3,1802,126.74999999999967,155,0,0.164819951959818
3,1803,73.15000000000023,117,0,0.16465513200785817
3,1804,126.74999999999964,155,0,0.1644904768758503
3,1805,126.79999999999974,154,0,0.16432598639897444
3,1806,323.3499999999993,183,1,0.16416166041257546
3,1807,326.24999999999926,185,1,0.16399749875216288
3,1808,65.70000000000023,116,0,0.16383350125341073
3,1809,128.1999999999996,156,0,0.16366966775215733
3,1810,128.29999999999973,154,0,0.16350599808440516
3,1811,79.20000000000023,116,0,0.16334249208632076
3,1812,128.29999999999967,154,0,0.16317914959423443
3,1813,131.2999999999996,154,0,0.1630159704446402
3,1814,125.29999999999974,154,0,0.16285295447419557
3,1815,126.79999999999971,154,0,0.16269010151972138
3,1816,128.29999999999967,154,0,0.16252741141820165
3,1817,129.7499999999996,155,0,0.16236488400678345
3,1818,131.2499999999996,155,0,0.16220251912277667
3,1819,131.24999999999966,155,0,0.1620403166036539
3,1820,326.5999999999993,178,1,0.16187827628705023
3,1821,128.29999999999973,154,0,0.16171639801076318
3,1822,318.9999999999993,180,1,0.1615546816127524
3,1823,129.74999999999966,155,0,0.16139312693113966
3,1824,129.7499999999996,155,0,0.16123173380420852
3,1825,128.14999999999958,157,0,0.16107050207040433
3,1826,77.65000000000023,117,0,0.16090943156833393
3,1827,125.2499999999997,155,0,0.1607485221367656
3,1828,327.8499999999993,183,1,0.16058777361462884
3,1829,126.79999999999968,154,0,0.1604271858410142
3,1830,128.29999999999967,154,0,0.16026675865517317
3,1831,128.2999999999996,154,0,0.160106491896518
3,1832,128.29999999999967,154,0,0.15994638540462147
3,1833,128.29999999999973,154,0,0.15978643901921685
3,1834,123.79999999999963,154,0,0.15962665258019765
3,1835,129.79999999999973,154,0,0.15946702592761744
3,1836,129.79999999999973,154,0,0.15930755890168982
3,1837,71.70000000000023,116,0,0.15914825134278812
3,1838,321.9999999999994,180,1,0.15898910309144534
3,1839,73.15000000000025,117,0,0.1588301139883539
3,1840,326.2999999999993,184,1,0.15867128387436555
3,1841,327.8499999999993,183,1,0.15851261259049118
3,1842,327.8999999999993,182,1,0.1583540999779007
3,1843,68.65000000000023,117,0,0.1581957458779228
3,1844,76.05000000000022,119,0,0.15803755013204487
3,1845,126.74999999999976,155,0,0.15787951258191282
3,1846,126.79999999999974,154,0,0.1577216330693309
3,1847,125.24999999999962,155,0,0.15756391143626158
