nivel,episod,recompensa,pasi,succes,epsilon
2,2406,322.9999999999992,190,1,0.09006678731304377
2,2407,92.64999999999999,117,0,0.08997672052573072
2,2408,325.8999999999992,192,1,0.08988674380520499
2,2409,322.99999999999926,190,1,0.08979685706139978
2,2410,95.54999999999994,119,0,0.08970706020433838
2,2411,123.59999999999677,398,0,0.08961735314413405
2,2412,131.84999999999866,233,0,0.08952773579098991
2,2413,134.49999999999932,180,0,0.08943820805519892
2,2414,325.99999999999915,190,1,0.08934876984714372
2,2415,135.9499999999996,151,0,0.08925942107729658
2,2416,325.9999999999992,190,1,0.08917016165621929
2,2417,88.09999999999998,118,0,0.08908099149456307
2,2418,86.64999999999996,117,0,0.08899191050306851
2,2419,85.09999999999998,118,0,0.08890291859256544
2,2420,38.90000000000015,82,0,0.08881401567397287
2,2421,322.9999999999992,190,1,0.0887252016582989
2,2422,131.5999999999986,238,0,0.0886364764566406
2,2423,133.69999999999908,196,0,0.08854783998018396
2,2424,134.6499999999993,177,0,0.08845929214020377
2,2425,133.04999999999887,209,0,0.08837083284806357
2,2426,133.99999999999915,190,0,0.08828246201521552
2,2427,94.10000000000001,118,0,0.0881941795532003
2,2428,325.9499999999992,191,1,0.0881059853736471
2,2429,98.64999999999993,117,0,0.08801787938827345
2,2430,325.9999999999992,190,1,0.08792986150888517
2,2431,316.89999999999935,192,1,0.08784193164737629
2,2432,132.39999999999878,222,0,0.08775408971572891
2,2433,88.14999999999996,117,0,0.08766633562601318
2,2434,86.65000000000002,117,0,0.08757866929038717
2,2435,321.44999999999925,191,1,0.08749109062109678
2,2436,322.99999999999915,190,1,0.08740359953047568
2,2437,85.14999999999999,117,0,0.0873161959309452
2,2438,97.14999999999996,117,0,0.08722887973501425
2,2439,88.14999999999999,117,0,0.08714165085527924
2,2440,325.94999999999925,191,1,0.08705450920442395
2,2441,86.54999999999997,119,0,0.08696745469521953
2,2442,322.99999999999915,190,1,0.08688048724052432
2,2443,325.9499999999992,191,1,0.08679360675328379
2,2444,89.64999999999999,117,0,0.0867068131465305
2,2445,83.59999999999998,118,0,0.08662010633338398
2,2446,85.09999999999995,118,0,0.0865334862270506
2,2447,318.4999999999992,190,1,0.08644695274082355
2,2448,85.14999999999999,117,0,0.08636050578808273
2,2449,91.04999999999991,119,0,0.08627414528229464
2,2450,134.79999999999927,174,0,0.08618787113701235
2,2451,319.94999999999925,191,1,0.08610168326587533
2,2452,325.9999999999992,190,1,0.08601558158260945
2,2453,88.09999999999998,118,0,0.08592956600102684
2,2454,130.2499999999983,265,0,0.08584363643502582
2,2455,135.39999999999947,162,0,0.08575779279859079
2,2456,322.8999999999991,192,1,0.0856720350057922
2,2457,322.9999999999992,190,1,0.0855863629707864
2,2458,131.6499999999986,237,0,0.0855007766078156
2,2459,135.14999999999935,167,0,0.08541527583120778
2,2460,322.9999999999992,190,1,0.08532986055537657
2,2461,322.9499999999992,191,1,0.0852445306948212
2,2462,135.2499999999995,165,0,0.08515928616412638
2,2463,134.94999999999936,171,0,0.08507412687796226
2,2464,35.950000000000145,81,0,0.0849890527510843
2,2465,92.64999999999993,117,0,0.08490406369833321
2,2466,34.45000000000013,81,0,0.08481915963463488
2,2467,322.9499999999992,191,1,0.08473434047500024
2,2468,325.9999999999992,190,1,0.08464960613452524
2,2469,322.9999999999992,190,1,0.08456495652839072
2,2470,40.450000000000145,81,0,0.08448039157186232
2,2471,133.89999999999918,192,0,0.08439591118029047
2,2472,129.7999999999982,274,0,0.08431151526911018
2,2473,131.79999999999865,234,0,0.08422720375384107
2,2474,319.99999999999926,190,1,0.08414297655008723
2,2475,117.04999999999525,529,0,0.08405883357353715
2,2476,134.99999999999937,170,0,0.0839747747399636
2,2477,98.64999999999996,117,0,0.08389079996522364
2,2478,321.4999999999992,190,1,0.08380690916525842
2,2479,91.05,119,0,0.08372310225609315
2,2480,131.14999999999844,247,0,0.08363937915383707
2,2481,134.34999999999923,183,0,0.08355573977468322
2,2482,133.59999999999906,198,0,0.08347218403490854
2,2483,132.8499999999989,213,0,0.08338871185087363
2,2484,135.79999999999956,154,0,0.08330532313902275
2,2485,318.3999999999994,162,1,0.08322201781588373
2,2486,134.29999999999922,184,0,0.08313879579806785
2,2487,134.84999999999934,173,0,0.08305565700226979
2,2488,325.8999999999992,192,1,0.08297260134526752
2,2489,136.0499999999996,149,0,0.08288962874392225
2,2490,134.29999999999922,184,0,0.08280673911517833
2,2491,319.9999999999992,190,1,0.08272393237606315
2,2492,134.14999999999912,187,0,0.0826412084436871
2,2493,128.4999999999979,300,0,0.08255856723524341
2,2494,135.69999999999948,156,0,0.08247600866800817
2,2495,125.14999999999709,367,0,0.08239353265934016
2,2496,134.19999999999914,186,0,0.08231113912668082
2,2497,322.9999999999992,190,1,0.08222882798755414
2,2498,325.9499999999992,191,1,0.08214659915956658
2,2499,133.94999999999914,191,0,0.08206445256040702
2,2500,131.1999999999985,246,0,0.08198238810784661
2,2501,318.49999999999943,160,1,0.08190040571973876
2,2502,133.39999999999895,202,0,0.08181850531401902
2,2503,324.4999999999992,190,1,0.081736686808705
2,2504,322.9999999999992,190,1,0.08165495012189629
2,2505,133.69999999999908,196,0,0.08157329517177439
2,2506,322.9999999999992,190,1,0.08149172187660261
2,2507,313.9499999999994,161,1,0.08141023015472601
2,2508,321.4499999999992,191,1,0.08132881992457128
2,2509,318.59999999999945,158,1,0.0812474911046467
2,2510,135.5499999999995,159,0,0.08116624361354205
2,2511,325.99999999999915,190,1,0.08108507736992851
2,2512,322.8499999999992,193,1,0.08100399229255859
2,2513,318.49999999999943,160,1,0.08092298830026602
2,2514,134.7999999999994,174,0,0.08084206531196575
2,2515,321.49999999999915,190,1,0.08076122324665379
2,2516,312.59999999999945,158,1,0.08068046202340713
2,2517,315.4999999999995,160,1,0.08059978156138373
2,2518,317.04999999999944,159,1,0.08051918177982234
2,2519,312.4499999999995,161,1,0.08043866259804251
2,2520,319.9499999999992,191,1,0.08035822393544446
2,2521,319.9999999999992,190,1,0.08027786571150902
2,2522,129.8499999999982,273,0,0.08019758784579752
2,2523,130.9499999999985,251,0,0.08011739025795171
2,2524,132.4999999999988,220,0,0.08003727286769376
2,2525,40.450000000000145,81,0,0.07995723559482606
2,2526,134.14999999999918,187,0,0.07987727835923124
2,2527,322.84999999999917,193,1,0.07979740108087201
2,2528,312.64999999999947,157,1,0.07971760367979114
2,2529,312.64999999999947,157,1,0.07963788607611134
2,2530,134.84999999999934,173,0,0.07955824819003524
2,2531,322.8999999999992,192,1,0.0794786899418452
2,2532,325.9999999999992,190,1,0.07939921125190336
2,2533,133.89999999999912,192,0,0.07931981204065146
2,2534,40.450000000000145,81,0,0.0792404922286108
2,2535,314.04999999999944,159,1,0.0791612517363822
2,2536,135.7999999999995,154,0,0.07908209048464582
2,2537,312.54999999999944,159,1,0.07900300839416118
2,2538,133.74999999999915,195,0,0.07892400538576702
2,2539,318.4999999999995,160,1,0.07884508138038125
2,2540,128.84999999999798,293,0,0.07876623629900087
2,2541,318.59999999999945,158,1,0.07868747006270187
2,2542,316.9999999999992,190,1,0.07860878259263916
2,2543,132.4999999999988,220,0,0.07853017381004652
2,2544,134.6999999999993,176,0,0.07845164363623648
2,2545,318.4999999999995,160,1,0.07837319199260025
2,2546,98.64999999999999,117,0,0.07829481880060765
2,2547,327.4999999999992,190,1,0.07821652398180705
2,2548,132.79999999999887,214,0,0.07813830745782524
2,2549,98.64999999999996,117,0,0.07806016915036741
2,2550,131.49999999999858,240,0,0.07798210898121705
2,2551,135.74999999999955,155,0,0.07790412687223583
2,2552,318.49999999999943,160,1,0.07782622274536359
2,2553,324.4999999999992,190,1,0.07774839652261822
2,2554,133.64999999999907,197,0,0.0776706481260956
2,2555,325.8999999999992,192,1,0.0775929774779695
2,2556,135.99999999999955,150,0,0.07751538450049153
2,2557,129.14999999999804,287,0,0.07743786911599104
2,2558,312.4499999999994,161,1,0.07736043124687506
2,2559,135.29999999999944,164,0,0.07728307081562819
2,2560,97.10000000000001,118,0,0.07720578774481256
2,2561,318.59999999999945,158,1,0.07712858195706775
2,2562,317.14999999999947,157,1,0.07705145337511068
2,2563,318.44999999999925,191,1,0.07697440192173557
2,2564,312.54999999999944,159,1,0.07689742751981384
2,2565,326.0999999999991,188,1,0.07682053009229402
2,2566,322.9499999999992,191,1,0.07674370956220172
2,2567,318.59999999999945,158,1,0.07666696585263952
2,2568,325.9999999999992,190,1,0.07659029888678688
2,2569,134.79999999999933,174,0,0.07651370858790009
2,2570,312.7499999999995,155,1,0.07643719487931219
2,2571,133.69999999999908,196,0,0.07636075768443289
2,2572,134.59999999999928,178,0,0.07628439692674846
2,2573,134.89999999999935,172,0,0.07620811252982171
2,2574,322.9999999999992,190,1,0.07613190441729188
2,2575,135.5499999999995,159,0,0.07605577251287458
2,2576,320.09999999999945,158,1,0.0759797167403617
2,2577,136.09999999999962,148,0,0.07590373702362134
2,2578,133.19999999999902,206,0,0.07582783328659772
2,2579,313.99999999999943,160,1,0.07575200545331112
2,2580,322.9499999999992,191,1,0.0756762534478578
2,2581,322.99999999999915,190,1,0.07560057719440995
2,2582,318.49999999999943,160,1,0.07552497661721554
2,2583,135.89999999999958,152,0,0.07544945164059833
2,2584,135.24999999999943,165,0,0.07537400218895772
2,2585,133.549999999999,199,0,0.07529862818676876
2,2586,325.94999999999925,191,1,0.07522332955858199
2,2587,134.84999999999934,173,0,0.0751481062290234
2,2588,321.4499999999992,191,1,0.07507295812279438
2,2589,312.6999999999995,156,1,0.07499788516467158
2,2590,127.94999999999776,311,0,0.07492288727950691
2,2591,318.49999999999943,160,1,0.0748479643922274
2,2592,132.34999999999877,223,0,0.07477311642783518
2,2593,134.1999999999992,186,0,0.07469834331140734
2,2594,312.4499999999995,161,1,0.07462364496809594
2,2595,131.84999999999872,233,0,0.07454902132312784
2,2596,325.8999999999992,192,1,0.0744744723018047
2,2597,325.9999999999992,190,1,0.0743999978295029
2,2598,321.4499999999992,191,1,0.0743255978316734
2,2599,125.1999999999971,366,0,0.07425127223384173
2,2600,312.3999999999994,162,1,0.07417702096160789
2,2601,316.9999999999995,160,1,0.07410284394064628
2,2602,132.8999999999989,212,0,0.07402874109670564
2,2603,312.49999999999943,160,1,0.07395471235560894
2,2604,134.2499999999992,185,0,0.07388075764325333
2,2605,129.14999999999804,287,0,0.07380687688561008
2,2606,322.9999999999992,190,1,0.07373307000872446
2,2607,318.49999999999943,160,1,0.07365933693871574
2,2608,325.9999999999992,190,1,0.07358567760177702
2,2609,135.3499999999995,163,0,0.07351209192417524
2,2610,325.8999999999992,192,1,0.07343857983225106
2,2611,318.24999999999943,165,1,0.07336514125241882
2,2612,133.7999999999991,194,0,0.0732917761111664
2,2613,319.9999999999992,190,1,0.07321848433505523
2,2614,321.34999999999917,193,1,0.07314526585072018
2,2615,132.0499999999987,229,0,0.07307212058486945
2,2616,325.9499999999992,191,1,0.07299904846428458
2,2617,312.6999999999995,156,1,0.0729260494158203
2,2618,135.69999999999953,156,0,0.07285312336640448
2,2619,134.94999999999936,171,0,0.07278027024303808
2,2620,134.99999999999937,170,0,0.07270748997279504
2,2621,134.99999999999937,170,0,0.07263478248282225
2,2622,133.79999999999916,194,0,0.07256214770033943
2,2623,38.950000000000145,81,0,0.0724895855526391
2,2624,131.8499999999986,233,0,0.07241709596708645
2,2625,132.2999999999987,224,0,0.07234467887111937
2,2626,319.9499999999992,191,1,0.07227233419224825
2,2627,318.4999999999995,160,1,0.07220006185805601
2,2628,321.2999999999994,164,1,0.07212786179619796
2,2629,321.49999999999926,190,1,0.07205573393440176
2,2630,133.99999999999915,190,0,0.07198367820046736
2,2631,38.950000000000145,81,0,0.0719116945222669
2,2632,134.04999999999916,189,0,0.07183978282774463
2,2633,322.94999999999925,191,1,0.07176794304491688
2,2634,121.74999999999638,435,0,0.07169617510187196
2,2635,325.99999999999915,190,1,0.07162447892677008
2,2636,130.44999999999834,261,0,0.07155285444784332
2,2637,325.9999999999992,190,1,0.07148130159339547
2,2638,321.4999999999992,190,1,0.07140982029180207
2,2639,312.64999999999947,157,1,0.07133841047151027
2,2640,133.24999999999898,205,0,0.07126707206103876
2,2641,135.19999999999942,166,0,0.07119580498897772
2,2642,98.64999999999999,117,0,0.07112460918398875
2,2643,316.99999999999943,160,1,0.07105348457480476
2,2644,318.54999999999944,159,1,0.07098243109022996
2,2645,324.4499999999992,191,1,0.07091144865913973
2,2646,131.04999999999848,249,0,0.07084053721048059
2,2647,40.450000000000145,81,0,0.0707696966732701
2,2648,318.54999999999944,159,1,0.07069892697659683
2,2649,134.74999999999932,175,0,0.07062822804962023
2,2650,156.69999999999948,156,0,0.0705575998215706
2,2651,133.14999999999895,207,0,0.07048704222174904
2,2652,127.44999999999762,321,0,0.07041655517952729
2,2653,134.39999999999924,182,0,0.07034613862434776
2,2654,134.14999999999918,187,0,0.07027579248572341
2,2655,322.8999999999992,192,1,0.07020551669323769
2,2656,325.99999999999915,190,1,0.07013531117654445
2,2657,133.399999999999,202,0,0.07006517586536791
2,2658,131.69999999999862,236,0,0.06999511068950254
2,2659,316.9999999999992,190,1,0.06992511557881304
2,2660,135.5999999999995,158,0,0.06985519046323423
2,2661,324.4999999999992,190,1,0.06978533527277099
2,2662,321.4499999999992,191,1,0.06971554993749822
2,2663,322.9999999999992,190,1,0.06964583438756072
2,2664,133.399999999999,202,0,0.06957618855317316
2,2665,321.44999999999925,191,1,0.06950661236461998
2,2666,155.09999999999945,158,0,0.06943710575225537
2,2667,312.34999999999945,163,1,0.06936766864650311
2,2668,133.24999999999898,205,0,0.06929830097785661
2,2669,128.29999999999785,304,0,0.06922900267687875
2,2670,321.4999999999992,190,1,0.06915977367420187
2,2671,315.4499999999995,161,1,0.06909061390052766
2,2672,312.49999999999943,160,1,0.06902152328662714
2,2673,124.54999999999698,379,0,0.06895250176334052
2,2674,321.4999999999992,190,1,0.06888354926157718
2,2675,321.4999999999992,190,1,0.0688146657123156
2,2676,134.04999999999916,189,0,0.06874585104660329
2,2677,126.29999999999741,344,0,0.06867710519555668
2,2678,325.9999999999992,190,1,0.06860842809036113
2,2679,133.89999999999912,192,0,0.06853981966227077
2,2680,128.899999999998,292,0,0.06847127984260849
2,2681,131.49999999999852,240,0,0.06840280856276588
2,2682,318.4499999999995,161,1,0.06833440575420312
2,2683,312.54999999999944,159,1,0.06826607134844892
2,2684,325.94999999999925,191,1,0.06819780527710047
2,2685,131.79999999999865,234,0,0.06812960747182337
2,2686,133.99999999999915,190,0,0.06806147786435154
2,2687,318.4999999999995,160,1,0.06799341638648719
2,2688,134.74999999999932,175,0,0.06792542297010071
2,2689,318.49999999999943,160,1,0.06785749754713061
2,2690,322.9999999999992,190,1,0.06778964004958347
2,2691,127.84999999999776,313,0,0.06772185040953389
2,2692,123.84999999999688,393,0,0.06765412855912437
2,2693,312.2999999999994,164,1,0.06758647443056524
2,2694,133.44999999999902,201,0,0.06751888795613468
2,2695,318.59999999999945,158,1,0.06745136906817856
2,2696,134.6499999999993,177,0,0.06738391769911038
2,2697,134.59999999999928,178,0,0.06731653378141127
2,2698,131.5499999999986,239,0,0.06724921724762986
2,2699,312.54999999999944,159,1,0.06718196803038223
2,2700,325.9499999999992,191,1,0.06711478606235186
2,2701,315.4999999999995,160,1,0.06704767127628951
2,2702,313.9999999999995,160,1,0.06698062360501322
2,2703,129.49999999999818,280,0,0.06691364298140821
2,2704,316.9999999999995,160,1,0.06684672933842681
2,2705,134.6999999999993,176,0,0.06677988260908838
2,2706,322.99999999999926,190,1,0.06671310272647929
2,2707,318.49999999999943,160,1,0.06664638962375281
2,2708,312.49999999999943,160,1,0.06657974323412906
2,2709,132.14999999999873,227,0,0.06651316349089494
2,2710,130.2999999999983,264,0,0.06644665032740404
2,2711,131.1999999999985,246,0,0.06638020367707664
2,2712,132.14999999999873,227,0,0.06631382347339956
2,2713,135.3999999999994,162,0,0.06624750964992616
2,2714,132.4999999999988,220,0,0.06618126214027624
2,2715,132.4999999999988,220,0,0.06611508087813596
2,2716,321.4999999999992,190,1,0.06604896579725783
2,2717,135.29999999999944,164,0,0.06598291683146057
2,2718,134.39999999999924,182,0,0.0659169339146291
2,2719,135.2999999999995,164,0,0.06585101698071448
2,2720,123.39999999999675,402,0,0.06578516596373377
2,2721,325.9999999999992,190,1,0.06571938079777004
2,2722,128.84999999999798,293,0,0.06565366141697226
2,2723,312.4499999999994,161,1,0.06558800775555529
2,2724,129.8499999999982,273,0,0.06552241974779974
2,2725,134.39999999999918,182,0,0.06545689732805193
2,2726,322.7999999999994,164,1,0.06539144043072388
2,2727,131.1499999999985,247,0,0.06532604899029316
2,2728,318.49999999999943,160,1,0.06526072294130288
2,2729,134.79999999999933,174,0,0.06519546221836157
2,2730,133.19999999999897,206,0,0.06513026675614321
2,2731,129.54999999999814,279,0,0.06506513648938707
2,2732,325.9999999999992,190,1,0.06500007135289768
2,2733,325.9999999999992,190,1,0.06493507128154478
2,2734,132.04999999999865,229,0,0.06487013621026325
2,2735,312.4499999999994,161,1,0.06480526607405299
2,2736,315.4999999999995,160,1,0.06474046080797893
2,2737,316.9499999999992,191,1,0.06467572034717095
2,2738,325.9999999999992,190,1,0.06461104462682378
2,2739,322.9999999999992,190,1,0.06454643358219696
2,2740,312.59999999999945,158,1,0.06448188714861476
2,2741,318.54999999999944,159,1,0.06441740526146615
2,2742,312.2999999999994,164,1,0.06435298785620469
2,2743,132.79999999999887,214,0,0.06428863486834849
2,2744,312.34999999999945,163,1,0.06422434623348014
2,2745,98.60000000000001,118,0,0.06416012188724667
2,2746,318.4499999999994,161,1,0.06409596176535942
2,2747,135.4999999999995,160,0,0.06403186580359406
2,2748,312.54999999999944,159,1,0.06396783393779047
2,2749,124.64999999999701,377,0,0.06390386610385268
2,2750,122.54999999999656,419,0,0.06383996223774882
2,2751,40.450000000000145,81,0,0.06377612227551108
2,2752,131.29999999999853,244,0,0.06371234615323557
2,2753,133.04999999999893,209,0,0.06364863380708233
2,2754,133.24999999999898,205,0,0.06358498517327525
2,2755,136.14999999999964,147,0,0.06352140018810197
2,2756,156.69999999999948,156,0,0.06345787878791387
2,2757,133.09999999999894,208,0,0.06339442090912595
2,2758,133.349999999999,203,0,0.06333102648821683
2,2759,38.950000000000145,81,0,0.06326769546172861
2,2760,316.9499999999995,161,1,0.06320442776626688
2,2761,316.99999999999943,160,1,0.06314122333850061
2,2762,312.7499999999995,155,1,0.06307808211516211
2,2763,132.99999999999886,210,0,0.06301500403304695
2,2764,316.9999999999995,160,1,0.0629519890290139
2,2765,130.4999999999983,260,0,0.06288903703998489
2,2766,317.04999999999944,159,1,0.0628261480029449
2,2767,126.14999999999735,347,0,0.06276332185494196
2,2768,322.7999999999994,164,1,0.06270055853308702
2,2769,134.14999999999918,187,0,0.06263785797455393
2,2770,131.34999999999854,243,0,0.06257522011657937
2,2771,133.24999999999898,205,0,0.0625126448964628
2,2772,322.9999999999992,190,1,0.062450132251566336
2,2773,135.1499999999994,167,0,0.062387682119314766
2,2774,130.79999999999842,254,0,0.06232529443719545
2,2775,129.59999999999815,278,0,0.06226296914275825
2,2776,325.9499999999992,191,1,0.06220070617361549
2,2777,318.64999999999947,157,1,0.062138505467441874
2,2778,312.59999999999945,158,1,0.06207636696197443
2,2779,325.9999999999992,190,1,0.062014290595012456
2,2780,312.4999999999995,160,1,0.06195227630441744
2,2781,317.04999999999944,159,1,0.06189032402811302
2,2782,318.6999999999995,156,1,0.06182843370408491
2,2783,135.24999999999943,165,0,0.061766605270380824
2,2784,156.7499999999995,155,0,0.061704838665110444
2,2785,312.64999999999947,157,1,0.06164313382644533
2,2786,130.14999999999827,267,0,0.06158149069261889
2,2787,134.44999999999925,181,0,0.06151990920192627
2,2788,134.99999999999937,170,0,0.06145838929272435
2,2789,313.9999999999995,160,1,0.061396930903431624
2,2790,318.54999999999944,159,1,0.061335533972528195
2,2791,325.99999999999915,190,1,0.061274198438555666
2,2792,325.9999999999992,190,1,0.06121292424011711
2,2793,316.9499999999995,161,1,0.06115171131587699
2,2794,318.49999999999943,160,1,0.06109055960456111
2,2795,134.99999999999937,170,0,0.06102946904495655
2,2796,312.64999999999947,157,1,0.06096843957591159
2,2797,134.6499999999993,177,0,0.06090747113633568
2,2798,129.39999999999804,282,0,0.06084656366519934
2,2799,314.04999999999944,159,1,0.06078571710153414
2,2800,135.19999999999936,166,0,0.06072493138443261
2,2801,318.59999999999945,158,1,0.060664206453048174
2,2802,321.4499999999992,191,1,0.06060354224659512
2,2803,125.59999999999722,358,0,0.06054293870434853
2,2804,318.4999999999995,160,1,0.06048239576564418
2,2805,318.59999999999945,158,1,0.06042191336987854
2,2806,312.54999999999944,159,1,0.06036149145650866
2,2807,133.7499999999991,195,0,0.06030112996505215
2,2808,318.54999999999944,159,1,0.0602408288350871
2,2809,320.04999999999944,159,1,0.06018058800625201
2,2810,322.9999999999992,190,1,0.06012040741824576
2,2811,132.7499999999988,215,0,0.06006028701082751
2,2812,312.64999999999947,157,1,0.060000226723816684
2,2813,133.1999999999989,206,0,0.059940226497092866
2,2814,134.14999999999918,187,0,0.05988028627059577
2,2815,315.54999999999944,159,1,0.05982040598432518
2,2816,313.8999999999994,162,1,0.05976058557834085
2,2817,317.04999999999944,159,1,0.05970082499276251
2,2818,324.4999999999992,190,1,0.059641124167769746
2,2819,134.6999999999993,176,0,0.059581483043601974
2,2820,316.99999999999943,160,1,0.05952190156055837
2,2821,321.4999999999992,190,1,0.05946237965899782
2,2822,318.4499999999995,161,1,0.05940291727933882
2,2823,315.64999999999947,157,1,0.05934351436205949
2,2824,312.54999999999944,159,1,0.05928417084769743
2,2825,132.79999999999887,214,0,0.05922488667684973
2,2826,132.79999999999887,214,0,0.05916566179017289
2,2827,315.64999999999947,157,1,0.059106496128382716
2,2828,312.49999999999943,160,1,0.05904738963225433
2,2829,325.9999999999992,190,1,0.058988342242622074
2,2830,315.6999999999995,156,1,0.058929353900379455
2,2831,312.64999999999947,157,1,0.058870424546479075
2,2832,133.09999999999894,208,0,0.0588115541219326
2,2833,318.4499999999994,161,1,0.05875274256781066
2,2834,315.4999999999992,190,1,0.058693989825242855
2,2835,155.29999999999956,154,0,0.058635295835417614
2,2836,132.99999999999892,210,0,0.058576660539582194
2,2837,135.84999999999957,153,0,0.058518083879042615
2,2838,131.24999999999852,245,0,0.05845956579516357
2,2839,317.09999999999945,158,1,0.05840110622936841
2,2840,130.49999999999835,260,0,0.05834270512313904
2,2841,126.7999999999975,334,0,0.058284362418015906
2,2842,318.4999999999995,160,1,0.05822607805559789
2,2843,135.29999999999944,164,0,0.05816785197754229
2,2844,322.9999999999992,190,1,0.05810968412556475
2,2845,128.84999999999798,293,0,0.058051574441439185
2,2846,313.89999999999947,162,1,0.05799352286699774
2,2847,317.04999999999944,159,1,0.057935529344130744
2,2848,134.09999999999923,188,0,0.05787759381478661
2,2849,318.4999999999995,160,1,0.057819716220971824
2,2850,317.04999999999944,159,1,0.05776189650475085
2,2851,318.59999999999945,158,1,0.0577041346082461
2,2852,131.69999999999862,236,0,0.05764643047363786
2,2853,132.4999999999988,220,0,0.05758878404316422
2,2854,312.49999999999943,160,1,0.05753119525912106
2,2855,126.94999999999756,331,0,0.05747366406386194
2,2856,325.99999999999915,190,1,0.057416190399798075
2,2857,125.59999999999722,358,0,0.05735877420939828
2,2858,316.99999999999943,160,1,0.05730141543518888
2,2859,312.54999999999944,159,1,0.05724411401975369
2,2860,133.8499999999991,193,0,0.057186869905733934
2,2861,312.49999999999943,160,1,0.0571296830358282
2,2862,318.59999999999945,158,1,0.05707255335279238
2,2863,133.49999999999903,200,0,0.057015480799439584
2,2864,312.4499999999994,161,1,0.05695846531864014
2,2865,314.1999999999995,156,1,0.0569015068533215
2,2866,132.64999999999884,217,0,0.05684460534646818
2,2867,322.9499999999992,191,1,0.05678776074112171
2,2868,126.04999999999735,349,0,0.056730972980380594
2,2869,321.4999999999992,190,1,0.05667424200740021
2,2870,129.04999999999802,289,0,0.05661756776539281
2,2871,316.99999999999943,160,1,0.05656095019762742
2,2872,133.8499999999991,193,0,0.056504389247429794
2,2873,132.79999999999887,214,0,0.05644788485818236
2,2874,133.94999999999914,191,0,0.05639143697332418
2,2875,318.59999999999945,158,1,0.05633504553635086
2,2876,131.54999999999853,239,0,0.05627871049081451
2,2877,318.59999999999945,158,1,0.0562224317803237
2,2878,318.59999999999945,158,1,0.056166209348543376
2,2879,331.9999999999992,190,1,0.056110043139194835
2,2880,135.89999999999952,152,0,0.05605393309605564
2,2881,318.59999999999945,158,1,0.055997879162959584
2,2882,322.9499999999994,161,1,0.055941881283796624
2,2883,128.34999999999786,303,0,0.055885939402512824
2,2884,325.99999999999915,190,1,0.05583005346311031
2,2885,318.54999999999944,159,1,0.0557742234096472
2,2886,134.4999999999992,180,0,0.055718449186237556
2,2887,131.0999999999985,248,0,0.055662730737051316
2,2888,318.64999999999947,157,1,0.055607068006314264
2,2889,328.9999999999992,190,1,0.05555146093830795
2,2890,124.0499999999969,389,0,0.05549590947736964
2,2891,135.84999999999957,153,0,0.05544041356789227
2,2892,312.7499999999995,155,1,0.05538497315432438
2,2893,135.89999999999958,152,0,0.05532958818117005
2,2894,319.99999999999943,160,1,0.05527425859298888
2,2895,133.8499999999991,193,0,0.05521898433439589
2,2896,318.49999999999943,160,1,0.0551637653500615
2,2897,312.3999999999994,162,1,0.05510860158471143
2,2898,135.89999999999958,152,0,0.05505349298312672
2,2899,131.09999999999854,248,0,0.054998439490143596
2,2900,318.4499999999994,161,1,0.05494344105065345
2,2901,129.19999999999806,286,0,0.05488849760960279
2,2902,312.4499999999995,161,1,0.05483360911199319
2,2903,317.1999999999995,156,1,0.0547787755028812
2,2904,318.54999999999944,159,1,0.054723996727378314
2,2905,318.4499999999992,191,1,0.054669272730650934
2,2906,313.99999999999943,160,1,0.05461460345792028
2,2907,130.2999999999983,264,0,0.054559988854462366
2,2908,133.54999999999905,199,0,0.054505428865607906
2,2909,132.14999999999873,227,0,0.0544509234367423
2,2910,125.19999999999713,366,0,0.05439647251330556
2,2911,321.3999999999992,192,1,0.054342076040792255
2,2912,132.79999999999882,214,0,0.054287733964751464
2,2913,134.6499999999993,177,0,0.054233446230786714
2,2914,126.2499999999974,345,0,0.054179212784555925
2,2915,318.49999999999943,160,1,0.05412503357177137
2,2916,318.64999999999947,157,1,0.0540709085381996
2,2917,314.09999999999945,158,1,0.0540168376296614
2,2918,318.39999999999947,162,1,0.053962820792031733
2,2919,132.59999999999883,218,0,0.053908857971239704
2,2920,316.9999999999995,160,1,0.05385494911326846
2,2921,131.29999999999853,244,0,0.0538010941641552
2,2922,318.4999999999995,160,1,0.05374729306999104
2,2923,129.8499999999982,273,0,0.05369354577692105
2,2924,319.8999999999994,162,1,0.053639852231144126
2,2925,317.14999999999947,157,1,0.053586212378912985
2,2926,134.84999999999934,173,0,0.05353262616653407
2,2927,318.4999999999995,160,1,0.053479093540367534
2,2928,315.64999999999947,157,1,0.05342561444682717
2,2929,318.54999999999944,159,1,0.05337218883238034
2,2930,134.44999999999925,181,0,0.053318816643547956
2,2931,315.54999999999944,159,1,0.05326549782690441
2,2932,317.09999999999945,158,1,0.053212232329077506
2,2933,312.64999999999947,157,1,0.05315902009674843
2,2934,125.64999999999723,357,0,0.05310586107665168
2,2935,120.99999999999615,450,0,0.05305275521557503
2,2936,128.79999999999797,294,0,0.052999702460359455
2,2937,318.59999999999945,158,1,0.052946702757899096
2,2938,318.49999999999943,160,1,0.0528937560551412
2,2939,318.54999999999944,159,1,0.05284086229908606
2,2940,318.64999999999947,157,1,0.05278802143678697
2,2941,129.69999999999817,276,0,0.052735233415350184
2,2942,155.2499999999995,155,0,0.052682498181934836
